# iter = 0: without QDPT3 correction
# iter = 1: includes QDPT3 correction
#
# Functional dependencies:
#
#   * (interaction, num_shells, num_filled, freq, method, p) -> correction
#
interaction num_shells num_filled freq method p iter energy
sigmaA=0.5,sigmaB=4.0 10 3 0.28 imsrg 24 1 3.323161417686582
sigmaA=0.5,sigmaB=4.0 10 3 0.28 imsrg 26 0 3.385914871255354
sigmaA=0.5,sigmaB=4.0 10 3 0.28 imsrg 26 1 3.3119801515246787
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 4 0 6.382130514221184
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 4 1 6.55210518419892
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 8 0 7.206220248648315
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 8 1 7.224680029680035
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 10 0 7.146691868745325
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 10 1 7.15104204532219
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 16 0 8.322669724137947
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 16 1 8.278301251183262
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 24 0 9.136971560101651
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 24 1 9.003568357976816
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 26 0 9.10763427868616
sigmaA=0.5,sigmaB=4.0 10 3 1.0 hf 26 1 8.73297265038888
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 4 0 6.369562017236845
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 4 1 6.519358121380842
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 8 0 7.17774605617298
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 8 1 7.221415526455235
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 10 0 7.108332718505907
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 10 1 7.148133039291145
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 16 0 8.334129828552348
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 16 1 8.279719639153765
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 24 0 9.14227977946487
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 24 1 8.917833222498436
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 26 0 9.109908688398251
sigmaA=0.5,sigmaB=4.0 10 3 1.0 imsrg 26 1 8.96326853905537
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 8 0 3.7669879054247737
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 8 1 3.692042915790661
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 10 0 3.746221592923021
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 10 1 3.745786983287299
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 16 0 3.9641337187854457
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 16 1 3.9789562845111153
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 24 0 4.369982276475486
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 24 1 4.330738319399269
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 26 0 4.315646873585407
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 26 1 4.291490252305354
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 36 0 4.5499705268213
sigmaA=0.5,sigmaB=4.0 10 4 0.28 hf 36 1 4.443720532726623
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 8 0 3.752784298967593
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 8 1 3.827787281020667
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 10 0 3.728616990705853
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 10 1 3.8006779316959673
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 16 0 3.933687790836487
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 16 1 3.975757788834774
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 24 0 4.3775645382899055
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 24 1 4.320509104619753
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 26 0 4.335992421685856
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 26 1 4.286301449213223
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 36 0 4.557182542868666
sigmaA=0.5,sigmaB=4.0 10 4 0.28 imsrg 36 1 4.488765454694372
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 8 0 9.400475146622853
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 8 1 9.371752543246588
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 10 0 9.344961227745918
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 10 1 9.403251769633147
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 16 0 10.154440984532034
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 16 1 10.172784085503288
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 24 0 11.232097646108025
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 24 1 11.179453650972645
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 26 0 11.150464592156498
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 26 1 11.112707991847756
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 36 0 11.977226246243731
sigmaA=0.5,sigmaB=4.0 10 4 1.0 hf 36 1 12.022702862794079
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 8 0 9.384953433453692
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 8 1 9.541958554250833
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 10 0 9.327215864839467
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 10 1 9.488314335741144
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 16 0 10.116202822327674
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 16 1 10.170044691102326
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 24 0 11.245572879150842
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 24 1 11.177539430443712
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 26 0 11.173766866484753
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 26 1 11.112493338027416
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 36 0 11.98429246415071
sigmaA=0.5,sigmaB=4.0 10 4 1.0 imsrg 36 1 11.819296461124747
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 0 0 1.4722222366398943
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 0 1 1.548758930653388
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 4 0 1.68224145118282
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 4 1 1.6870555676061676
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 8 0 2.122695515620751
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 8 1 2.082319017568876
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 10 0 2.0486012774112696
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 10 1 2.0295421923985817
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 16 0 2.3229377480948443
sigmaA=0.5,sigmaB=4.0 11 2 0.28 hf 16 1 2.253479043796369
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 0 0 1.4627810329287512
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 0 1 1.515727447871795
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 4 0 1.6598371337833764
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 4 1 1.6823990875455532
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 8 0 2.123882963958722
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 8 1 2.0856346986773864
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 10 0 2.0631695720790835
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 10 1 2.0334010887877643
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 16 0 2.324460966703242
sigmaA=0.5,sigmaB=4.0 11 2 0.28 imsrg 16 1 2.271965996112886
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 0 0 3.4715143320012123
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 0 1 3.603731404353418
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 4 0 4.312954065714808
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 4 1 4.317927831448769
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 8 0 5.5924198405527195
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 8 1 5.553304805504634
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 10 0 5.473453127558833
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 10 1 5.45250366002121
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 16 0 6.429121643975414
sigmaA=0.5,sigmaB=4.0 11 2 1.0 hf 16 1 6.306883947107058
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 0 0 3.4638543277191727
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 0 1 3.569284433557905
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 4 0 4.289846340260189
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 4 1 4.315787056549404
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 8 0 5.595818074033499
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 8 1 5.554879343386678
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 10 0 5.48868654975606
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 10 1 5.454498835003111
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 16 0 6.430689704898426
sigmaA=0.5,sigmaB=4.0 11 2 1.0 imsrg 16 1 6.3320218728590065
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 4 0 2.5950563510335036
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 4 1 2.6654728817112114
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 8 0 2.808493174771923
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 8 1 2.8273909053027215
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 10 0 2.7902891720474945
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 10 1 2.7911194023451698
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 16 0 3.183143090247064
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 16 1 3.1423017916798477
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 24 0 3.3793177381154926
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 24 1 3.328911806152735
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 26 0 3.37551527023823
sigmaA=0.5,sigmaB=4.0 11 3 0.28 hf 26 1 2.846365008025312
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 4 0 2.58054236907374
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 4 1 2.650864710250762
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 8 0 2.7845846145433937
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 8 1 2.8218811292767154
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 10 0 2.7550331876800085
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 10 1 2.7869054233223878
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 16 0 3.1903585741918277
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 16 1 3.142547207328234
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 24 0 3.3852241262585685
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 24 1 3.318460341485118
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 26 0 3.3770659162836534
sigmaA=0.5,sigmaB=4.0 11 3 0.28 imsrg 26 1 3.307642881731726
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 4 0 6.382130695823333
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 4 1 6.551908158740626
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 8 0 7.20621844752176
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 8 1 7.224571470432535
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 10 0 7.146691552895945
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 10 1 7.150915625423393
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 16 0 8.322670658079106
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 16 1 8.278210798567464
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 24 0 9.136561904006701
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 24 1 9.003496461987796
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 26 0 9.10730735656758
sigmaA=0.5,sigmaB=4.0 11 3 1.0 hf 26 1 8.738560829116793
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 4 0 6.369409238203774
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 4 1 6.519110236256376
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 8 0 7.177624189317331
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 8 1 7.221297848849868
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 10 0 7.10819650446306
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 10 1 7.147998097341997
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 16 0 8.3341526632772
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 16 1 8.27962260975671
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 24 0 9.141881406565343
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 24 1 8.922885536613906
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 26 0 9.109597741912637
sigmaA=0.5,sigmaB=4.0 11 3 1.0 imsrg 26 1 8.963380804581494
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 8 0 3.7555603858183106
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 8 1 3.58029976444206
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 10 0 3.7361901235189587
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 10 1 3.764610552141309
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 16 0 3.9539255737068824
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 16 1 3.9676704082277143
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 24 0 4.321212997551547
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 24 1 4.283861570507688
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 26 0 4.274604998384387
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 26 1 4.249915831435883
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 36 0 4.541699213722214
sigmaA=0.5,sigmaB=4.0 11 4 0.28 hf 36 1 4.6426326731340595
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 8 0 3.740577784069246
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 8 1 3.8185970437892265
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 10 0 3.7178452497475494
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 10 1 3.793233736105788
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 16 0 3.92254505201378
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 16 1 3.966009577121434
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 24 0 4.328249015688733
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 24 1 4.272700844697961
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 26 0 4.293793781836018
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 26 1 4.244782524989766
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 36 0 4.548525386955632
sigmaA=0.5,sigmaB=4.0 11 4 0.28 imsrg 36 1 4.441592095366449
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 8 0 9.400183248847556
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 8 1 9.36396659126709
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 10 0 9.34468689649735
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 10 1 9.39207529014599
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 16 0 10.154223508889903
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 16 1 10.17239699601016
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 24 0 11.220616315876617
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 24 1 11.168316409557356
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 26 0 11.141939565475118
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 26 1 11.104166776470366
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 36 0 11.976939985716122
sigmaA=0.5,sigmaB=4.0 11 4 1.0 hf 36 1 12.070229623666268
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 8 0 9.384430443292308
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 8 1 9.542399397894128
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 10 0 9.326697723448794
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 10 1 9.489022313495607
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 16 0 10.115768519506457
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 16 1 10.169669625557418
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 24 0 11.233932178128446
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 24 1 11.166271138088495
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 26 0 11.164988424974428
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 26 1 11.103870596923233
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 36 0 11.984014933333546
sigmaA=0.5,sigmaB=4.0 11 4 1.0 imsrg 36 1 11.787857647263033
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 0 0 1.4722223836378232
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 0 1 1.5486801395026744
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 4 0 1.6822415464509066
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 4 1 1.6869984281545358
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 8 0 2.1226957437454352
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 8 1 2.082281364847159
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 10 0 2.0486014361238976
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 10 1 2.0294913019720817
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 16 0 2.32293250787694
sigmaA=0.5,sigmaB=4.0 12 2 0.28 hf 16 1 2.2534511090520666
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 0 0 1.4627401597064258
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 0 1 1.5156413037928536
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 4 0 1.6597930946701984
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 4 1 1.6823462529686453
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 8 0 2.123901583980958
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 8 1 2.08560124002771
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 10 0 2.063179185184483
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 10 1 2.033351910146398
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 16 0 2.3244638489158476
sigmaA=0.5,sigmaB=4.0 12 2 0.28 imsrg 16 1 2.2719401264976926
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 0 0 3.471515025306007
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 0 1 3.6036253461854173
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 4 0 4.312953270916861
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 4 1 4.3178546339048625
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 8 0 5.592422934229476
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 8 1 5.553243981999427
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 10 0 5.473453795147315
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 10 1 5.4524400328350024
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 16 0 6.429119355706918
sigmaA=0.5,sigmaB=4.0 12 2 1.0 hf 16 1 6.306850361142189
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 0 0 3.4637842502490717
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 0 1 3.5691501489529283
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 4 0 4.2897776656828706
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 4 1 4.315714019176911
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 8 0 5.595833952884629
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 8 1 5.554818556748628
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 10 0 5.488696081194067
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 10 1 5.454434520875036
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 16 0 6.430695650036295
sigmaA=0.5,sigmaB=4.0 12 2 1.0 imsrg 16 1 6.332005086827532
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 4 0 2.5950531463040156
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 4 1 2.6653127437577804
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 8 0 2.808487817092788
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 8 1 2.8273023625205083
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 10 0 2.790285640501969
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 10 1 2.791017399805875
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 16 0 3.182795521510527
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 16 1 3.141980704776368
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 24 0 3.379314545927833
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 24 1 3.3287901047784985
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 26 0 3.3755125704309816
sigmaA=0.5,sigmaB=4.0 12 3 0.28 hf 26 1 2.846362308218063
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 4 0 2.5804590556203726
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 4 1 2.6507199534275023
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 8 0 2.784510484696977
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 8 1 2.8217964187919478
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 10 0 2.7549428743412805
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 10 1 2.786802336692296
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 16 0 3.1900191290431024
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 16 1 3.1422119785460914
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 24 0 3.3852323842110725
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 24 1 3.31814420123748
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 26 0 3.3770771105799033
sigmaA=0.5,sigmaB=4.0 12 3 0.28 imsrg 26 1 3.3073976158979836
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 4 0 6.382130364515033
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 4 1 6.551747322891174
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 8 0 7.206217456523816
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 8 1 7.224465277678254
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 10 0 7.146691158350008
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 10 1 7.150798058599917
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 16 0 8.322671978541084
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 16 1 8.27813408810997
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 24 0 9.136559338850306
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 24 1 9.003447515140387
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 26 0 9.107307347239317
sigmaA=0.5,sigmaB=4.0 12 3 1.0 hf 26 1 8.73849159123623
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 4 0 6.369294353969456
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 4 1 6.518894294652839
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 8 0 7.177515703263302
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 8 1 7.221183453770974
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 10 0 7.108077798374102
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 10 1 7.147873086442779
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 16 0 8.334176806215817
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 16 1 8.27954006523902
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 24 0 9.14189552683782
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 24 1 8.923835106392996
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 26 0 9.109612713680908
sigmaA=0.5,sigmaB=4.0 12 3 1.0 imsrg 26 1 8.963405082877818
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 8 0 3.7486000140831917
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 8 1 3.602155700322192
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 10 0 3.7290434141994693
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 10 1 4.258193676412388
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 16 0 3.944714852848747
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 16 1 3.956469956301002
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 24 0 4.310293851701852
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 24 1 4.271563179771654
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 26 0 4.265294612922723
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 26 1 4.239177841018391
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 36 0 4.483838380621222
sigmaA=0.5,sigmaB=4.0 12 4 0.28 hf 36 1 3.954688118408304
sigmaA=0.5,sigmaB=4.0 12 4 0.28 imsrg 8 0 3.7322223035180744
sigmaA=0.5,sigmaB=4.0 12 4 0.28 imsrg 8 1 3.8100154470988796
sigmaA=0.5,sigmaB=4.0 12 4 0.28 imsrg 10 0 3.7094067340340766
